Name,Home City,Home Country,Latitude,Longitude,Still Going?,Legendary,Albums,Guitars to Synths (1-5),Artsy to Populist (1-5),Loudness,Coolness,First Album Release Date,Last album released,New Entry
The Flaming Lips,Oklahoma City,USA,35.468,-97.516,checked,checked,17,3,2,3,4,1986-08-22,2019-07-19,
Ash,Downpatrick,UK,54.329,-5.716,checked,,8,2,4,4,3,1994-10-24,2018-05-18,
Modest Mouse,Issaquah,USA,47.530,-122.033,checked,,6,2,2,3,3,1996-04-16,2015-03-17,
Spoon,Austin,USA,30.267,-97.743,checked,,9,2,3,3,4,1996-04-23,2017-03-17,
Soulwax,Ghent, Belgium,51.054,3.717,checked,,6,5,3,4,5,1996-05-14,2018-06-22,
Belle & Sebastian,Glasgow,UK,55.864,-4.252,checked,checked,11,2,3,2,3,1996-06-06,2018-02-16,
Brendan Benson,Royal Oak,USA,42.489,-83.145,checked,,6,2,4,2,2,1996-09-03,2013-12-10,
Daft Punk,Paris, France,48.857,2.352,checked,checked,4,5,3,3,5,1997-01-20,2013-05-17,
Mew,Hellerup, Denmark,55.737,12.569,checked,,7,3,2,4,3,1997-04-01,2017-04-28,
Of Montreal,Athens,USA,33.952,-83.358,checked,,15,3,2,3,3,1997-07-15,2018-03-09,
The Hives,Fagersta, Sweden,59.989,15.817,checked,,5,1,3,5,4,1997-09-22,2012-06-01,
Idlewild,Edinburgh,UK,55.953,-3.188,checked,,9,2,3,3,3,1998-01-01,2019-04-05,
The Faint,Omaha,USA,41.257,-95.935,checked,,6,4,3,4,4,1998-03-24,2019-03-15,
The White Stripes,Detroit,USA,42.331,-83.046,,checked,6,1,2,4,5,1999-06-15,2007-06-15,
My Morning Jacket,Louisville,USA,38.253,-85.758,checked,,7,2,3,4,3,1999-06-18,2015-05-04,
Muse,Teignmouth,UK,50.547,-3.497,checked,checked,8,2,4,4,1,1999-09-07,2018-11-09,
Le Tigre,New York,USA,40.713,-74.006,,,3,2,1,4,4,1999-11-26,2004-10-19,
Radio 4,New York,USA,40.713,-74.006,,,4,3,4,3,3,2000-05-16,2006-05-16,
Phoenix,Versailles, France,48.801,2.130,checked,,6,3,2,2,4,2000-06-12,2017-06-09,
Har Mar Superstar,Minneapolis,USA,44.978,-93.265,checked,,6,5,3,1,4,2000-07-18,2016-04-15,
Peaches,Toronto, Canada,43.653,-79.383,checked,,5,5,1,4,4,2000-09-05,2015-09-25,
Gossip,Olympia,USA,47.038,-122.901,,,5,2,3,4,4,2001-01-23,2012-05-22,
Black Rebel Motorcycle Club,San Francisco,USA,37.775,-122.419,checked,,8,2,4,4,4,2001-04-03,2018-01-12,
The Shins,Albuquerque,USA,35.084,-106.650,checked,,5,2,4,1,2,2001-06-19,2017-03-10,
!!!,Sacramento,USA,38.582,-121.494,checked,,7,4,2,2,4,2001-06-19,2017-05-19,
The Von Bondies,Detroit,USA,42.331,-83.046,,,3,1,3,4,3,2001-07-17,2009-02-03,
The Strokes,New York,USA,40.713,-74.006,checked,checked,5,2,3,3,5,2001-07-30,2013-03-26,
The National,Cincinnati,USA,39.103,-84.512,checked,,8,2,2,3,4,2001-10-30,2019-05-17,
Electric Soft Parade,Brighton,UK,50.823,-0.137,,,4,2,4,2,2,2002-02-04,2013-06-17,
The Cooper Temple Clause,Wokingham,UK,51.410,-0.834,,,3,3,3,4,2,2002-02-11,2008-02-26,
DFA Records,New York,USA,40.713,-74.006,checked,checked,7,5,3,3,5,2002-03-01,2012-01-01,
Junior Senior,Thisted, Denmark,56.959,8.703,,,2,5,4,2,3,2002-03-04,2005-08-24,
Biffy Clyro,Fenwick,UK,51.513,-0.145,checked,,7,2,3,4,3,2002-03-10,2016-07-08,
The Streets,Birmingham,UK,52.486,-1.890,checked,,5,4,4,4,4,2002-03-25,2011-02-07,
The Walkmen,New York,USA,40.713,-74.006,,,7,2,2,4,3,2002-03-26,2012-05-29,
The Polyphonic Spree,Dallas,USA,32.777,-96.797,checked,,6,3,2,2,3,2002-05-02,2014-07-29,
The Music,Leeds,UK,53.801,-1.549,,,3,3,3,3,2,2002-07-02,2008-06-16,
The Vines,Sydney, Australia,-33.869,151.209,checked,,7,1,4,5,3,2002-07-14,2018-06-29,
The 80s Matchbox B-Line Disaster,Brighton,UK,50.823,-0.137,,,3,2,2,4,3,2002-07-20,2010-05-19,
The Coral,Liverpool,UK,53.408,-2.992,checked,,9,2,3,2,3,2002-07-29,2018-08-10,
Interpol,New York,USA,40.713,-74.006,checked,checked,6,2,2,4,5,2002-08-19,2018-08-24,
Hot Hot Heat,Victoria, Canada,48.428,-123.366,,,5,1,4,4,3,2002-10-08,2016-06-24,
The Libertines,London,UK,51.507,-0.128,checked,checked,3,1,2,4,5,2002-10-14,2015-09-11,
"Peter, Björn and John",Stockholm, Sweden,59.329,18.069,checked,,8,2,4,1,2,2002-11-20,2018-10-19,
The Postal Service,Seattle,USA,47.606,-122.332,,checked,1,4,2,1,4,2003-02-18,2003-02-18,
The Kills,London,UK,51.507,-0.128,checked,,5,1,2,4,4,2003-04-01,2016-06-03,
Yeah Yeah Yeahs,New York,USA,40.713,-74.006,checked,checked,4,3,3,5,4,2003-04-29,2013-04-12,
Electric Six,Detroit,USA,42.331,-83.046,checked,,18,3,5,4,1,2003-05-20,2018-10-05,
The Thrills,Dublin, Ireland,53.350,-6.260,,,3,2,4,1,2,2003-05-27,2007-07-22,
British Sea Power,Brighton,UK,50.823,-0.137,checked,,10,2,2,3,3,2003-06-02,2017-03-31,
Kings of Leon,Nashville,USA,36.163,-86.782,checked,checked,7,1,5,2,2,2003-07-07,2016-10-14,
Metric,Toronto, Canada,43.653,-79.383,checked,,7,3,3,4,3,2003-09-02,2018-09-21,
The Rapture,New York,USA,40.713,-74.006,checked,,3,4,2,3,4,2003-09-08,2018-09-06,
Jet,Melbourne, Australia,-37.814,144.963,checked,,3,1,5,4,1,2003-09-14,2009-08-19,
Stellastarr*,New York,USA,40.713,-74.006,,,3,2,3,3,3,2003-09-23,2009-07-07,
Amy Winehouse,London,UK,51.507,-0.128,,checked,2,3,5,2,4,2003-10-20,2006-10-27,
Franz Ferdinand,Glasgow,UK,55.864,-4.252,checked,checked,5,3,2,3,4,2004-02-09,2018-02-09,
The Cribs,Wakefield,UK,53.683,-1.506,checked,,7,3,3,3,3,2004-03-08,2017-08-11,
The Zutons,Liverpool,UK,53.408,-2.992,,,3,2,4,2,2,2004-04-19,2008-06-02,
Hot Chip,London,UK,51.507,-0.128,checked,,6,4,1,2,5,2004-05-24,2015-05-18,
The Killers,Las Vegas,USA,36.170,-115.140,checked,checked,5,3,5,3,2,2004-06-07,2017-09-22,
Razorlight,London,UK,51.507,-0.128,checked,,4,2,5,3,1,2004-06-28,2018-10-27,
Midlake,Denton,USA,33.215,-97.133,checked,,4,1,2,1,3,2004-07-06,2013-11-05,
The Futureheads,Sunderland,UK,54.907,-1.384,checked,,5,2,3,3,3,2004-07-12,2012-04-02,
The Ordinary Boys,Worthing,UK,50.818,-0.373,checked,,4,1,5,3,1,2004-08-05,2015-10-02,
Kasabian,Leicester,UK,52.637,-1.140,checked,,6,3,5,4,2,2004-09-06,2017-05-05,
The Go! Team,Brighton,UK,50.823,-0.137,checked,,5,5,2,3,3,2004-09-13,2018-01-19,
Arcade Fire,Montreal, Canada,45.502,-73.567,checked,checked,5,2,2,3,4,2004-09-14,2017-07-28,
Death From Above 1979,Toronto, Canada,43.653,-79.383,checked,,3,3,2,4,3,2004-10-26,2017-09-08,
LCD Soundsystem,New York,USA,40.713,-74.006,checked,checked,4,5,2,3,5,2005-01-24,2017-09-01,
The Others,London,UK,51.507,-0.128,checked,,3,2,5,3,2,2005-01-31,2013-12-24,
Bloc Party,London,UK,51.507,-0.128,checked,checked,5,3,3,3,4,2005-02-02,2016-01-29,
We Are Scientists,Berkeley,USA,37.872,-122.273,checked,,7,3,3,3,3,2005-02-27,2018-05-04,
Kaiser Chiefs,Leeds,UK,53.801,-1.549,checked,,6,2,5,4,1,2005-03-07,2016-10-07,
The Bravery,New York,USA,40.713,-74.006,,,3,4,4,4,2,2005-03-14,2009-12-01,
Maximo Park,Newcastle,UK,54.978,-1.618,checked,,6,2,4,3,2,2005-05-16,2017-04-21,
Art Brut,London,UK,51.507,-0.128,checked,,5,1,4,4,3,2005-05-30,2018-11-23,
Magic Numbers,London,UK,51.507,-0.128,checked,,5,2,5,1,1,2005-06-13,2018-05-11,
The Duke Spirit,London,UK,51.507,-0.128,checked,,5,2,3,3,3,2005-06-14,2017-08-18,
The Subways,Welwyn Garden City,UK,51.803,-0.209,checked,,4,1,4,3,2,2005-07-04,2015-02-06,
Hard-Fi,London,UK,51.507,-0.128,,,3,2,5,3,1,2005-07-04,2011-08-19,
Editors,Birmingham,UK,52.486,-1.890,checked,,6,2,4,3,3,2005-07-25,2018-03-09,
The Rakes,London,UK,51.507,-0.128,,,3,2,4,3,2,2005-08-15,2009-03-23,
CSS,São Paulo, Brazil,-23.551,-46.633,checked,,4,4,2,2,4,2005-10-09,2013-07-11,
Test Icicles,London,UK,51.507,-0.128,,,1,3,3,4,4,2005-10-31,2005-10-31,
Babyshambles,London,UK,51.507,-0.128,,,3,1,3,4,3,2005-11-14,2013-09-02,
Arctic Monkeys,Sheffield,UK,53.381,-1.470,checked,checked,6,2,4,3,3,2006-01-23,2018-05-11,
The Kooks,Brighton,UK,50.823,-0.137,checked,,5,2,5,2,1,2006-01-23,2018-08-31,
Mystery Jets,London,UK,51.507,-0.128,checked,,6,2,4,3,2,2006-03-06,2016-01-15,
Band of Horses,Seattle,USA,47.606,-122.332,checked,,5,2,2,1,3,2006-03-21,2016-06-10,
Be Your Own Pet,Nashville,USA,36.163,-86.782,,,2,2,2,4,3,2006-03-27,2008-03-18,
Dirty Pretty Things,London,UK,51.507,-0.128,,,2,1,3,3,3,2006-05-08,2008-06-30,
The Raconteurs,Detroit,USA,42.331,-83.046,checked,,3,1,4,3,2,2006-05-16,2019-06-21,
Guillemots,London,UK,51.507,-0.128,,,4,3,3,2,3,2006-07-10,2012-05-07,
The Pipettes,Brighton,UK,50.823,-0.137,checked,,2,4,4,2,4,2006-07-17,2010-09-06,
Young Knives,Ashby-de-la-Zouch,UK,52.749,1.469,checked,,5,2,3,3,3,2006-08-21,2013-04-21,
The Fratellis,Glasgow,UK,55.864,-4.252,checked,,5,1,4,3,3,2006-09-11,2018-03-16,
The Wombats,Liverpool,UK,53.408,-2.992,checked,,5,2,5,4,1,2006-09-20,2018-02-09,
Larrikin Love,London,UK,51.507,-0.128,,,1,1,3,3,2,2006-09-25,2006-09-25,
Milburn,Sheffield,UK,53.381,-1.470,checked,,3,1,4,3,2,2006-10-09,2017-09-20,
Hot Club de Paris,Liverpool,UK,53.408,-2.992,,,5,2,2,2,3,2006-10-09,2011-01-17,
The Holloways,London,UK,51.507,-0.128,,,2,1,4,4,2,2006-10-30,2009-10-05,
The Long Blondes,Sheffield,UK,53.381,-1.470,,,2,2,2,2,4,2006-11-06,2008-04-07,
Little Man Tate,Sheffield,UK,53.381,-1.470,,,2,1,5,3,2,2007-01-22,2008-09-15,
Klaxons,London,UK,51.507,-0.128,,checked,3,4,3,4,4,2007-01-29,2014-06-16,
Jamie T,London,UK,51.507,-0.128,checked,,4,1,5,2,1,2007-01-29,2016-09-02,
The Horrors,Southend-on-Sea,UK,51.546,0.708,checked,,5,2,2,3,3,2007-03-05,2017-09-22,
The Maccabees,London,UK,51.507,-0.128,,,4,1,4,3,3,2007-05-14,2015-07-31,
The Pigeon Detectives,Leeds,UK,53.801,-1.549,checked,,5,2,5,3,1,2007-05-28,2017-02-24,
Justice,Paris, France,48.857,2.352,checked,,3,5,3,5,4,2007-06-11,2016-11-18,
Simian Mobile Disco,London,UK,51.507,-0.128,checked,,6,5,4,3,4,2007-06-18,2018-05-11,
St. Vincent,Dallas,USA,32.777,-96.797,checked,,6,3,2,2,4,2007-07-10,2017-10-13,
Kate Nash,London,UK,51.507,-0.128,checked,,4,2,5,2,2,2007-08-06,2018-03-30,
Reverend and the Makers,Sheffield,UK,53.381,-1.470,checked,,6,2,5,3,1,2007-09-17,2017-09-22,
Jack Peñate,London,UK,51.507,-0.128,,,2,1,5,3,2,2007-10-08,2009-06-22,
MGMT,Middletown,USA,39.515,-84.398,checked,,4,3,2,2,3,2007-12-14,2018-02-09,
Vampire Weekend,New York,USA,40.713,-74.006,checked,checked,4,2,2,2,3,2008-01-29,2019-05-03,
Bon Iver,Eau Claire,USA,44.811,-91.498,checked,,3,1,3,1,3,2008-02-19,2016-09-30,
Foals,Oxford,UK,51.752,-1.258,checked,,5,3,2,3,4,2008-03-24,2019-03-08,
"Does It Offend You, Yeah?",Reading,UK,51.454,-0.978,,,2,4,3,4,3,2008-03-24,2011-03-14,
The Courteeners,Manchester,UK,53.481,-2.243,checked,,5,2,4,3,2,2008-04-07,2018-04-07,
Hadouken!,London,UK,51.507,-0.128,,,3,4,4,4,2,2008-05-05,2013-03-18,
Fleet Foxes,Seattle,USA,47.606,-122.332,checked,,3,1,2,1,3,2008-06-03,2017-06-16,
Wild Beasts,Kendal,UK,54.328,-2.746,,,5,3,3,3,2,2008-06-16,2016-08-05,
Black Kids,Jacksonville,USA,30.332,-81.656,checked,,2,3,3,2,4,2008-07-07,2017-09-15,
Ladyhawke,Wellington, New Zealand,-41.286,174.776,checked,,3,3,3,3,4,2008-07-20,2016-06-03,
Late of the Pier,Derby,UK,52.923,-1.475,,,1,4,3,4,3,2008-07-30,2008-07-30,
Friendly Fires,St Albans,UK,51.753,-0.339,checked,,2,4,3,3,4,2008-09-01,2011-05-16,
Glasvegas,Glasgow,UK,55.864,-4.252,checked,,3,2,2,2,3,2008-09-08,2013-09-02,
White Lies,London,UK,51.507,-0.128,checked,,5,2,4,3,2,2009-01-19,2019-02-01,
La Roux,London,UK,51.507,-0.128,checked,,2,4,4,3,4,2009-06-26,2014-07-18,
Bombay Bicycle Club,London,UK,51.507,-0.128,checked,,4,2,3,1,2,2009-07-03,2014-02-03,
Florence and the Machine,London,UK,51.507,-0.128,checked,checked,4,2,4,2,3,2009-07-03,2018-06-29,
Little Boots,Blackpool,UK,53.818,-3.036,checked,,3,4,4,3,2,2009-07-05,2015-07-10,
Dead Weather,Nashville,USA,36.163,-86.782,checked,,3,1,3,4,3,2009-07-14,2015-09-25,
The XX,London,UK,51.507,-0.128,checked,,3,3,2,3,4,2009-08-14,2017-01-13,
Mumford & Sons,London,UK,51.507,-0.128,checked,,4,1,5,2,1,2009-10-05,2018-11-16,
Two Door Cinema Club,Bangor,UK,53.227,-4.129,checked,,4,3,4,2,2,2010-03-01,2019-06-14,